"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"CA00502S001","WINNIPEG A CS, MB CA","2018-03-27","0.00","2.4","35","42","27","   18","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-03-28","0.15","0.4","26","36","15","   29","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-03-29","0.00",,"11","19","2","   32","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-03-30","0.00","0.0","7","16","-3","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-03-31","0.00","0.0","9","17","1","   27","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-01","0.00","0.0","16","27","6","    4","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-02","0.00","0.0","6","13","-2","    3","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-03","0.00","0.0","10","25","-5","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-04","0.00","0.0","18","28","9","   31","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-05","0.01","0.4","17","26","8","    3","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-06","0.00","0.4","10","20","1","   31","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-07","0.00","0.4","14","24","4","   30","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-08","0.00","0.0","17","29","6","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-09","0.00","0.4","22","36","8","   28","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-10","0.00","0.4","32","40","24","   34","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-11","0.01","0.4","28","38","19","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-12","0.05","0.4","26","33","20","    3","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-13","0.00","0.0","22","30","13","    4","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-14","0.00","0.0","27","38","16","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-15","0.00","0.0","32","43","21","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-16","0.00",,"33","46","21","    5","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-17","0.00",,"40","54","26","   10","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-18","0.00",,"42","53","30","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-19","0.00",,"43","59","28","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-20","0.00",,"47","61","33","   18","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-21","0.00",,"51","67","34","   19","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-22","0.00",,"53","65","41","   20","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-23","0.00",,"46","60","31","   31","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-24","0.00",,"37","53","22","   34","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-25","0.00",,"53","69","38","   21","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-26","0.00",,"46","62","29","   28","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-27","0.00",,"40","52","27","   34","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-28","0.00",,"42","62","22","   17","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-29","0.00",,"58","74","42","   17","174.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-04-30","0.00",,"48","62","35","   17","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-01","0.00",,"38","42","35","   34","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-02","0.00",,"50","68","32","   22","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-03","0.00",,"50","71","29","   27","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-04","0.00",,"52","69","34","   34","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-05","0.00",,"55","66","44","   36","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-06","0.00",,"60","74","45","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-07","0.00",,"69","89","49","    2","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-08","0.00",,"58","69","46","    6","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-09","0.00",,"46","64","28","   35","132.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-10","0.00",,"35","52","17","    1","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-11","0.00",,"42","59","25","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-12","0.00",,"53","73","32","   22","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-13","0.00",,"67","83","51","   27","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-14",,,,,"35",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-15",,,,"88",,"   30","170.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-16","0.00",,"55","66","44","    2","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-17","0.04",,"53","60","46","    7","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-18","0.27",,"42","49","36","    4","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-19","0.00",,"50","69","30","   33","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-20","0.00",,"57","80","35","   20","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-21","0.00",,"63","81","44","   16","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-22","0.00",,"69","85","53","   18","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-23","0.00",,"73","89","58","   17","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-24","0.14",,"75","91","60","   25","170.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-25","0.05",,"73","89","56","   31","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-26","0.02",,"66","79","53","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-27","0.03",,"71","85","56","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-28","0.00",,"67","82","51","    4","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-29",,,,,"57","   27","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-30",,,,,,"    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-05-31",,,,,"59","    9","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-01","0.02",,"57","62","51","    9","123.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-02","0.15",,"56","60","51","   10","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-03","0.01",,"59","69","48","   31","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-04",,,"56","67","44","    5","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-05","0.01",,"64","80","47","   15","127.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-06","0.01",,"61","72","51","   31","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-07","0.03",,"68","84","52","   19","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-08","0.00",,"69","81","56","   14","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-09","0.00",,"68","73","63","   11","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-10","0.00",,"76","89","63","   14","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-11","0.11",,"62","71","54","   17","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-12","0.16",,"63","74","52","   20","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-13","0.00",,"67","82","53","   19","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-14","0.97",,"72","83","61","   34","185.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-15","0.03",,"72","80","63","    9","127.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-16","0.02",,"66","76","57","    2","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-17","0.00",,"65","77","54","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-18","0.04",,"64","80","47","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-19","0.05",,"69","83","54","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-20","0.06",,"69","87","52","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-21",,,"73","89","58","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-22","0.15",,"75","88","63","   19","174.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-23","0.00",,"72","82","62","    6","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-24","0.00",,"69","75","64","    8","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-25","0.00",,"70","80","60","   14","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-26","0.27",,"75","85","64","   28","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-27","0.36",,"72","81","62","   35","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-28","0.04",,"69","84","54","    0","0.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-29","0.22",,"70","78","62","    9","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-06-30","0.00",,"67","75","59","   28","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-01","0.21",,"68","80","56","   23","129.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-02","0.00",,"68","80","56","   26","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-03","0.01",,"66","79","54","    6","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-04","0.40",,"68","80","56","   23","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-05","0.00",,"63","76","49","   28","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-06","0.02",,"68","81","54","   19","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-07","0.00",,"79","91","67","   19","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-08","0.01",,"70","82","58","   31","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-09","0.01",,"66","80","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-10","0.08",,"73","84","62","   14","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-11","0.07",,"75","83","67","   13","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-12","0.00",,"75","88","62","   25","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-13","0.00",,"75","90","61","   30","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-14","0.00",,"79","92","66","   17","132.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-15","0.02",,"66","79","54","   26","140.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-16","0.00",,"59","71","47","   33","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-17","0.00",,"61","80","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-18","0.00",,"72","87","58","   15","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-19","0.40",,"75","85","65","    5","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-20","0.00",,"68","79","57","    2","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-21","0.01",,"68","81","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-22","0.16",,"71","80","62","   16","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-23","0.00",,"68","77","58","   28","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-24","0.00",,"63","72","55","   28","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-25","0.15",,"59","63","55","   33","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-26","0.00",,"63","75","52","   32","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-27","0.02",,"64","80","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-28","0.02",,"66","83","49","   29","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-29","0.00",,"67","85","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-30","0.02",,"72","91","54","   25","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-07-31","0.00",,"65","73","57","   36","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-01","0.00",,"56","64","48","    3","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-02","0.01",,"60","75","45","   17","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-03","0.29",,"73","89","58","   33","172.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-04","0.46",,"70","82","58","   29","134.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-05","0.02",,"61","73","50","   31","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-06","0.01",,"59","75","44","   17","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-07","0.00",,"75","91","59","   27","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-08","0.00",,"71","84","57","   31","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-09","0.01",,"71","88","53","   25","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-10","0.01",,"75","92","58","   33","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-11","0.00",,"81","99","63","   18","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-12","0.00",,"83","99","66","   18","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-13","0.00",,"69","81","56","   19","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-14","0.01",,"58","67","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-15","0.00",,"70","91","50","   22","100.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-16","0.00",,"62","75","49","   19","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-17","0.00",,"63","83","44","   19","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-18","0.00",,"78","93","63","   19","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-19","0.01",,"62","75","49","    2","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-20","0.00",,"59","75","43","    1","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-21","0.00",,"59","78","40","   29","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-22","0.00",,"71","87","54","   28","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-23","0.00",,"73","89","56","   18","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-24","0.00",,"69","81","57",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-25","0.01",,"60","72","48","   26","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-26","0.34",,"55","70","41","    2","152.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-27","0.00",,"57","62","52","    2","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-28","0.07",,"57","66","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-29","0.01",,"63","74","52","   18","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-30","0.00",,"70","84","57","   18","156.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-08-31","0.00",,"66","80","51",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-01","0.02",,"62","80","44","   17","100.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-02","0.00",,"62","73","51","   31","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-03","0.00",,"63","83","45","   14","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-04","0.47",,"56","70","42","   28","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-05","0.00",,"50","63","36","   29","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-06","0.00",,"58","75","40","   20","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-07","0.00",,"61","74","49","    7","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-08","0.16",,"61","67","54","   17","138.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-09","0.13",,"66","77","55","   17","129.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-10","0.00",,"63","75","51","   30","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-11","0.19",,"63","77","50","   33","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-12","1.83",,"49","60","39","    2","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-13","0.64",,"54","62","46","   30","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-14","0.01",,"55","67","43",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-15","0.01",,"57","63","50","    4","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-16","0.00",,"62","81","43","   19","100.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-17","0.01",,"48","54","41","   34","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-18","0.02",,"50","63","37",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-19","0.00",,"47","59","36","   36","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-20","0.33",,"44","53","35","    4","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-21","0.01",,"46","53","40","   35","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-22","0.22",,"41","48","35","    4","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-23","0.02",,"38","43","34","    9","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-24","0.02",,"44","48","39",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-25","0.13",,"48","57","39","   28","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-26","0.09",,"40","46","35",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-27","0.22",,"42","48","35","   32","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-28","0.02",,"33","39","28","   29","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-29","0.01",,"36","50","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-09-30","0.00",,"35","43","26","   34","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-01","0.00",,"40","50","29","   21","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-02","0.00",,"48","54","42","    2","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-03","0.29",,"34","42","27","   35","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-04","0.05","0.0","29","39","19",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-05","0.26",,"34","36","32",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-06","0.04","0.0","35","41","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-07","0.01",,"36","41","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-08","0.00",,"41","47","36",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-09","0.00",,"37","42","33","    2","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-10","0.00",,"34","38","30","   36","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-11","0.01",,"29","33","26","   33","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-12","0.01",,"32","45","18","   17","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-13","0.17",,"35","38","32","   31","145.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-14","0.01",,"31","35","28","   34","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-15","0.05",,"31","42","21","   19","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-16","0.00",,"34","38","29","   33","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-17","0.04",,"28","42","15","   18","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-18","0.01",,"56","74","38","   22","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-19","0.06",,"41","52","29","   33","161.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-20","0.01",,"31","38","24","   32","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-21","0.00",,"44","60","28","   17","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-22","0.00",,"31","44","18","   32","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-23","0.07",,"29","44","15",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-24","0.01",,"41","56","26","   17","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-25","0.00",,"46","56","36",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-26","0.05",,"46","49","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-27","0.01",,"40","45","36",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-28","0.00",,"38","41","35",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-29","0.35",,"40","44","36","   13","69.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-30","0.06",,"41","48","34","   26","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-10-31","0.00",,"33","36","31","   31","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-01","0.01",,"35","41","29",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-02","0.07",,"31","33","30",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-03","0.00",,"29","36","23",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-04","0.00",,"31","39","24","   12","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-05","0.00",,"32","40","25",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-06","0.00",,"30","36","24","   33","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-07","0.00",,"21","24","19","   34","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-10","0.00",,"14","20","8","   14","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-11","0.01",,"15","21","10","   32","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-12","0.00",,"8","16","0","   32","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-13","0.00","0.0","9","17","1",,
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-14","0.00","0.0","25","34","17","   16","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-15","0.00","0.0","24","31","17","   35","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-16","0.00","0.0","9","19","-1","    1","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-17","0.00",,"5","15","-5","   22","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-18","0.00","0.0","9","16","2","    1","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-19","0.00","0.0","5","9","1","   19","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-20","0.00","0.0","12","18","7","   18","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-21","0.00","0.0","12","18","6","   15","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-22","0.00","0.0","23","29","18","   16","127.5"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-23","0.00","0.0","29","34","25","   19","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-24","0.00","0.0","18","25","10","   34","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-25","0.00","0.0","7","13","0","   33","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2018-11-26","0.00","0.0","7","12","2","   33","69.3"
